slab,epoch,total_epoch,training_elapsed_sec,total_loss,pde_loss,ic_loss,bc_loss,bc_gradient_loss
0,2900,2900,89.95797185599804,0.004211359657347202,6.642003427259624e-06,0.004179001785814762,9.49957211560104e-06,1.6216225048992783e-05
0,3000,3000,92.9409917332232,0.00430168816819787,9.949350351234898e-05,0.004170013591647148,1.1598849596339278e-05,2.0582439901772887e-05
0,3100,3100,95.92635415121913,0.00419394439086318,6.829507583461236e-06,0.004157962743192911,9.76739920588443e-06,1.938486093422398e-05
0,3200,3200,98.9211025647819,0.004193245433270931,1.8432059732731432e-05,0.004134423099458218,1.592277840245515e-05,2.4467246475978754e-05
0,3300,3300,101.91777834296227,0.004166623577475548,1.4088936040934641e-05,0.004111369140446186,1.2378909559629392e-05,2.8786458642571233e-05
0,3400,3400,104.9178040958941,0.004146798513829708,6.280130946834106e-06,0.004081423394382,3.107907105004415e-05,2.801597656798549e-05
0,3500,3500,107.8900431394577,0.00403927406296134,9.529048838885501e-06,0.003940090537071228,4.8717218305682763e-05,4.093774623470381e-05
0,3600,3600,110.8861105851829,0.0038301798049360514,1.131207864091266e-05,0.0036560078151524067,0.00013607266009785235,2.6787187380250543e-05
0,3700,3700,113.87438361346722,0.003477639751508832,2.9285403797985055e-05,0.0031555388122797012,0.0002715126902330667,2.130273060174659e-05
0,3800,3800,116.8706911355257,0.0033619024325162172,9.983553900383413e-05,0.00297089503146708,0.00024257785116788,4.8594003601465374e-05
0,3900,3900,119.85908045992255,0.0031529655680060387,0.00014343242219183594,0.002465424593538046,0.00041299290023744106,0.0001311156083829701
0,3905,3905,120.00465687736869,0.0029190191999077797,0.00012804006109945476,0.002410990186035633,0.00027687737019732594,0.00010311156074749306
1,1,3906,120.03465081006289,0.0006833075894974172,0.00012493578833527863,0.00016310886712744832,0.0002931297058239579,0.00010213318455498666
1,100,4005,122.97328541055322,0.0003877829294651747,2.0546007363009267e-05,0.00031957431929185987,7.830302820366342e-06,3.9832317270338535e-05
1,200,4105,125.96843876689672,0.00034071781556122005,1.0696032404666767e-05,0.0002988959022331983,4.478397841012338e-06,2.6647454433259554e-05
1,300,4205,128.9546405673027,0.0007754614343866706,0.000460680341348052,0.00028650363674387336,5.0423932407284155e-06,2.3235035769175738e-05
1,400,4305,131.92233722656965,0.0003052192332688719,6.837282853666693e-06,0.00027369277086108923,5.390503247326706e-06,1.9298695406178012e-05
