slab,epoch,total_epoch,training_elapsed_sec,total_loss,pde_loss,ic_loss,bc_loss,bc_gradient_loss
0,2400,2400,73.68306687101722,0.004155390430241823,1.6225978470174596e-05,0.00408084224909544,2.174671317334287e-05,3.657535125967115e-05
0,2500,2500,76.56808185577393,0.005130076315253973,0.00022224965505301952,0.0040804557502269745,0.0006972338305786252,0.00013013705029152334
0,2600,2600,79.44921162724495,0.0041113379411399364,1.9763123418670148e-05,0.004016912542283535,2.0856587070738897e-05,5.3805717470822856e-05
0,2700,2700,82.32537845522165,0.004127981141209602,6.024801405146718e-05,0.00395755423232913,4.569927477859892e-05,6.447963824030012e-05
0,2800,2800,85.22542721033096,0.003973711282014847,3.2980031392071396e-05,0.003852776251733303,2.3960237740539014e-05,6.399474659701809e-05
0,2900,2900,88.13655276224017,0.003849632339552045,6.816483073635027e-05,0.003572896122932434,9.789029718376696e-05,0.00011068098683608696
0,3000,3000,91.13448084145784,0.0035940997768193483,0.00012671573495026678,0.0031846947968006134,4.206615994917229e-05,0.00024062301963567734
0,3100,3100,95.09229977428913,0.0037549249827861786,6.892303645145148e-05,0.002950957976281643,0.00019220338435843587,0.000542840629350394
0,3200,3200,99.05930692702532,0.004750019870698452,0.00022232533956412226,0.0025384819600731134,0.0007494193851016462,0.0012397931423038244
0,3300,3300,102.99095107614994,0.002740536816418171,0.00010098179336637259,0.002323585096746683,0.00013458929606713355,0.0001813805429264903
0,3400,3400,106.89074033871293,0.0035025167744606733,0.00022457500745076686,0.002212667837738991,0.000751944724470377,0.00031332921935245395
0,3500,3500,110.85081474483013,0.0022742629516869783,0.00016095314640551805,0.0017728903330862522,0.00017876038327813148,0.00016165920533239841
0,3600,3600,114.80522904917598,0.0021794335916638374,0.00017348519759252667,0.0015450072241947055,0.00028340984135866165,0.00017753124120645225
0,3700,3700,118.76598736271262,0.0020309975370764732,0.00019395642448216677,0.0014450475573539734,0.00023717019939795136,0.0001548232976347208
0,3800,3800,122.67435316368937,0.001928136800415814,0.00026808312395587564,0.0013099419884383678,0.0002023153647314757,0.00014779632329009473
0,3900,3900,126.6265359185636,0.0020533143542706966,0.00017299513274338096,0.0013590236194431782,0.00032147206366062164,0.00019982345111202449
0,4000,4000,130.5590190961957,0.0017931258771568537,0.00018246093532070518,0.0012096662539988756,0.00024154441780410707,0.00015945412451401353
0,4100,4100,134.5151423662901,0.001843737787567079,0.0001938286004588008,0.0012492494424805045,0.00020289792155381292,0.00019776176486629993
0,4200,4200,138.41828355193138,0.001862505916506052,0.0002563371672295034,0.001099775661714375,0.00032853538868948817,0.00017785771342460066
0,4300,4300,142.31850966066122,0.0016898136818781495,0.0001931329898070544,0.0011175672989338636,0.00018356824875809252,0.00019554514437913895
0,4400,4400,146.28679335862398,0.0017553974175825715,0.00022020514006726444,0.0011146892793476582,0.00013244003639556468,0.00028806296177208424
0,4500,4500,150.23489589989185,0.0016853478737175465,0.00018647772958502173,0.0010588823352009058,0.00029619180713780224,0.00014379597268998623
