slab,epoch,total_epoch,training_elapsed_sec,total_loss,pde_loss,ic_loss,bc_loss,bc_gradient_loss
1,200,4287,125.79308884218335,0.000483726296806708,6.864697206765413e-05,0.0002994684618897736,3.5557888622861356e-05,8.005296695046127e-05
1,300,4387,128.71158889308572,0.0004296053375583142,3.707148425746709e-05,0.00028563482919707894,3.81526660930831e-05,6.874636164866388e-05
1,400,4487,131.6388737745583,0.0003764456487260759,2.8661244868999347e-05,0.0002659214078448713,4.11368346249219e-05,4.072614683536813e-05
1,500,4587,134.5675574876368,0.00035068736178800464,2.3167945983004756e-05,0.00024711317382752895,4.473369335755706e-05,3.567252861103043e-05
1,600,4687,137.48235382139683,0.00033526751212775707,2.989105269080028e-05,0.00021973343973513693,5.653005064232275e-05,2.9112972697475925e-05
1,700,4787,140.36634321510792,0.000319046521326527,2.4088685677270405e-05,0.00019417455769143999,7.090259168762714e-05,2.9880697184125893e-05
1,800,4887,143.27737991139293,0.00029612056096084416,3.522049155435525e-05,0.00017360434867441654,6.162674253573641e-05,2.5668967282399535e-05
1,900,4987,146.1996490508318,0.00026698308647610247,3.1316470995079726e-05,0.00013905561354476959,7.194573117885739e-05,2.4665281671332195e-05
1,1000,5087,149.1120429970324,0.00023639939900022,3.592891152948141e-05,0.0001162795233540237,5.8381589042255655e-05,2.5809382350416854e-05
1,1100,5187,152.01281906291842,0.0002609441289678216,4.522697417996824e-05,0.00011226454807911068,7.161451503634453e-05,3.183810258633457e-05
1,1200,5287,154.9204152598977,0.00029646579059772193,6.909262447152287e-05,0.00010078153718495741,8.880538371158764e-05,3.77862379536964e-05
1,1300,5387,157.8427414856851,0.00027208650135435164,3.656669650808908e-05,0.00011120189446955919,7.25692298146896e-05,5.1748687837971374e-05
1,1400,5487,160.76109314337373,0.00026625138707458973,4.5719509216723964e-05,0.0001061046204995364,7.4109120760113e-05,4.031812568427995e-05
1,1500,5587,163.68501872569323,0.00018963564070872962,3.133111022179946e-05,8.777559560257941e-05,3.857366391457617e-05,3.1955270969774574e-05
1,1600,5687,166.58708462119102,0.00023491558386012912,4.1116680222330615e-05,9.066665370482951e-05,6.519502494484186e-05,3.7937228626105934e-05
1,1700,5787,169.47353475168347,0.0003364835283719003,4.2431303882040083e-05,0.00011039760283892974,0.0001220033154822886,6.165132799651474e-05
1,1800,5887,172.38946847990155,0.0002507487079128623,3.4205877454951406e-05,9.703399700811133e-05,8.225533383665606e-05,3.725347778527066e-05
1,1900,5987,175.30422038584948,0.00028739008121192455,5.8527508372208104e-05,0.00010513473534956574,8.712499402463436e-05,3.6602854379452765e-05
1,2000,6087,178.20950966700912,0.0001823132042773068,2.7034384402213618e-05,8.039412932703272e-05,4.242094655637629e-05,3.246374399168417e-05
1,2100,6187,181.11358415707946,0.0001824958308134228,3.017588096554391e-05,7.585281127830967e-05,4.40333278675098e-05,3.243381797801703e-05
1,2200,6287,184.01598873734474,0.00023231645172927529,4.5309701818041503e-05,7.637737144250423e-05,5.0449314585421234e-05,6.0180071159265935e-05
1,2300,6387,186.91417583450675,0.00019688076281454414,3.317588925710879e-05,7.815788558218628e-05,5.221761966822669e-05,3.3329371945001185e-05
1,2400,6487,189.8118731342256,0.00021145916252862662,2.2484933651867323e-05,7.696326065342873e-05,7.08705119905062e-05,4.1140458051813766e-05
1,2500,6587,192.7188983373344,0.0002772129373624921,3.896179623552598e-05,8.215202251449227e-05,0.00011233296390855685,4.376615470391698e-05
1,2600,6687,195.63022443652153,0.00017400218348484486,2.190761370002292e-05,7.009405817370862e-05,4.6501394535880536e-05,3.5499120713211596e-05
1,2700,6787,198.52464243397117,0.00019182903633918613,2.2431488105212338e-05,6.856930849608034e-05,6.0521579143824056e-05,4.030666605103761e-05
1,2800,6887,201.4303361326456,0.0003859092539642006,2.5531055143801495e-05,9.438591223442927e-05,0.00018618055037222803,7.981175440363586e-05
1,2900,6987,204.3333036005497,0.00032697163987904787,3.1956507882568985e-05,8.444140257779509e-05,0.0001547833817312494,5.5790362239349633e-05
1,3000,7087,207.22024742141366,0.000225418945774436,2.1638972611981444e-05,7.468785042874515e-05,9.005169704323635e-05,3.904043842339888e-05
1,3100,7187,210.12087980285287,0.00017157669935841113,2.4137927539413795e-05,6.400783604476601e-05,4.979139339411631e-05,3.3639531466178596e-05
1,3200,7287,213.02931191027164,0.00015837745741009712,1.9118442651233636e-05,6.392911018338054e-05,4.144814738538116e-05,3.388174081919715e-05
1,3300,7387,215.94902251660824,0.00033245194936171174,2.0027808204758912e-05,8.669967064633965e-05,0.0001747407077345997,5.098377732792869e-05
1,3400,7487,218.86572552099824,0.00029353483114391565,2.1642066712956876e-05,8.078545215539634e-05,0.00013406554353423417,5.7041772379307076e-05
1,3500,7587,221.77689416334033,0.000258249812759459,3.545655636116862e-05,7.638819806743413e-05,9.495698031969368e-05,5.1448088925099e-05
1,3600,7687,224.70160841941833,0.00016818850417621434,3.138790634693578e-05,5.400104055297561e-05,4.6863369789207354e-05,3.593618021113798e-05
1,3700,7787,227.58586256206036,0.00028244845452718437,3.342543277540244e-05,7.52523192204535e-05,0.00011590056237764657,5.7870147429639474e-05
1,3800,7887,230.49722323939204,0.00015279484796337783,1.9975203031208366e-05,5.3057003242429346e-05,4.424584403750487e-05,3.551680129021406e-05
1,3900,7987,233.40595733001828,0.0001431954005965963,1.7849135474534705e-05,5.4509000619873405e-05,3.407650365261361e-05,3.6760768125532195e-05
1,4000,8087,236.31734968721867,0.00023919885279610753,2.0098483219044283e-05,6.937667785678059e-05,8.800031355349347e-05,6.172337452881038e-05
1,4100,8187,239.2238297574222,0.0001456655445508659,2.43007525568828e-05,5.0054266466759145e-05,2.6365347366663627e-05,4.494517270359211e-05
1,4127,8214,240.01202012225986,0.00020238797878846526,1.7128339095506817e-05,5.669583333656192e-05,9.45313076954335e-05,3.403249866096303e-05
2,1,8215,240.03959596529603,0.00027802627300843596,1.7414226022083312e-05,0.0001194504220620729,0.00010514636960579082,3.6015255318488926e-05
2,100,8314,242.888278901577,0.00024442048743367195,6.30252998234937e-06,0.000222172137000598,7.747540621494409e-06,8.198258001357317e-06
2,200,8414,245.7865281291306,0.00022438126325141639,3.0128057915135287e-06,0.0002069246256724,8.08175991551252e-06,6.362082785926759e-06
2,300,8514,248.7077268138528,0.0002151820226572454,2.5336314593005227e-06,0.00019639424863271415,1.0768594620458316e-05,5.485544534167275e-06
2,400,8614,251.6054477095604,0.00021164445206522942,2.7305268304189667e-06,0.00019196417997591197,1.2965791029273532e-05,3.983970600529574e-06
2,500,8714,254.51981028541923,0.00020822511578444391,2.553896365498076e-06,0.00018855126108974218,1.3637973097502254e-05,3.482003194221761e-06
2,600,8814,257.4389204494655,0.00020815289462916553,3.021476459252881e-06,0.00018384522991254926,1.6599471564404666e-05,4.6867212404322345e-06
2,700,8914,260.3605351410806,0.00020095176296308637,3.4829242849809816e-06,0.00018355093197897077,1.0648278475855477e-05,3.2696266316634137e-06
2,800,9014,263.2551334053278,0.00023530330508947372,3.19073706123163e-06,0.0001924314274219796,2.9554981665569358e-05,1.0126150300493464e-05
2,900,9114,266.16416055709124,0.000203405725187622,4.399289082357427e-06,0.0001788551890058443,1.1881412319780793e-05,8.26983705337625e-06
2,1000,9214,269.06409771740437,0.00020445465634111315,6.121881597209722e-06,0.00017271711840294302,1.8271668523084372e-05,7.34398736312869e-06
2,1100,9314,271.9733038768172,0.0001951311860466376,4.843179340241477e-06,0.00016688049072399735,1.3840801329934038e-05,9.5667019195389e-06
2,1200,9414,274.8842875175178,0.0002064836153294891,7.927993465273175e-06,0.00016675953520461917,1.9343227904755622e-05,1.2452854207367636e-05
2,1300,9514,277.77946088835597,0.00020369832054711878,5.39211123395944e-06,0.0001611537445569411,1.9857296138070524e-05,1.7295165889663622e-05
2,1400,9614,280.66791993007064,0.00018141588952858,5.899943062104285e-06,0.00014139886479824781,2.30939440371003e-05,1.1023136721632909e-05
2,1500,9714,283.57971204072237,0.00016696384409442544,7.68398149375571e-06,0.00012846378376707435,1.807571607059799e-05,1.2740360034513287e-05
2,1600,9814,286.5028272494674,0.00023173830413725227,8.944707587943412e-06,0.00014420098159462214,4.9573343858355656e-05,2.9019271096331067e-05
2,1700,9914,289.4335639178753,0.0002480780240148306,1.0187834050157107e-05,0.00010285199823556468,9.816711826715618e-05,3.687107891892083e-05
2,1800,10014,292.35191828012466,0.00019133333989884704,8.387909474549815e-06,6.200772622833028e-05,9.052841051016003e-05,3.040930096176453e-05
2,1900,10114,295.24922258779407,8.606222399976104e-05,8.673199772601947e-06,3.6344245017971843e-05,2.3073564079822972e-05,1.7971211491385475e-05
2,2000,10214,298.1556572429836,9.574879368301481e-05,1.1620390068856068e-05,4.385830106912181e-05,2.0904582925140858e-05,1.9365517800906673e-05
2,2100,10314,301.0668232701719,9.431462967768312e-05,8.859078661771491e-06,3.6571844248101115e-05,3.025675323442556e-05,1.8626957171363756e-05
2,2200,10414,303.97773695364594,7.608472515130416e-05,7.699540219618939e-06,3.7315807276172563e-05,1.371696089336183e-05,1.735241494316142e-05
2,2300,10514,306.8922020792961,8.238176087616012e-05,7.028648724372033e-06,3.055259367101826e-05,1.6722424334147945e-05,2.8078093237127177e-05
2,2400,10614,309.79985386505723,0.00018214431474916637,1.1232581528020091e-05,5.663629053742625e-05,6.68681605020538e-05,4.740728763863444e-05
2,2500,10714,312.67995269969106,6.703358667436987e-05,1.089089892047923e-05,2.6199671992799267e-05,1.3930188288213685e-05,1.6012825653888285e-05
2,2600,10814,315.58186112716794,6.470084190368652e-05,9.565994332660921e-06,2.7481550205266103e-05,1.0246263627777807e-05,1.7407033737981692e-05
2,2700,10914,318.4653794243932,8.307794632855803e-05,7.827120498404838e-06,2.6257470381096937e-05,2.807239980029408e-05,2.0920950191793963e-05
2,2800,11014,321.3540152385831,0.0001177824306068942,1.0592431863187812e-05,4.298548446968198e-05,1.5624003935954534e-05,4.8580506700091064e-05
2,2900,11114,324.26237792521715,6.630788266193122e-05,7.73981082602404e-06,3.124133945675567e-05,1.1235047168156598e-05,1.6091686120489612e-05
2,3000,11214,327.15743323788047,6.127262895461172e-05,1.1016454664058983e-05,2.2564345272257924e-05,9.32073817239143e-06,1.8371090845903382e-05
2,3100,11314,330.07028203830123,6.119755562394857e-05,9.504695299256127e-06,1.8382568669039756e-05,1.934922329382971e-05,1.3961065633338876e-05
2,3200,11414,332.9768276773393,9.715856140246615e-05,7.533890766353579e-06,2.7204961952520534e-05,3.51797352777794e-05,2.7239970222581178e-05
2,3300,11514,335.88987098634243,9.514170960756019e-05,7.6234005064179655e-06,2.5104514861595817e-05,2.4850516638252884e-05,3.756327714654617e-05
2,3400,11614,338.7924403510988,7.919625204522163e-05,1.0436541742819827e-05,2.064581713057123e-05,2.3711934773018584e-05,2.4401959308306687e-05
2,3500,11714,341.67814169824123,6.0208378272363916e-05,7.412984814436641e-06,2.623523323563859e-05,1.1160866051795892e-05,1.539929144200869e-05
2,3600,11814,344.5870532616973,6.409916386473924e-05,8.303455615532584e-06,2.4686931283213198e-05,1.6051359125413e-05,1.5057416021591052e-05
2,3700,11914,347.491147659719,5.9090838476549834e-05,7.631953849340789e-06,2.575526013970375e-05,8.655310011818074e-06,1.704830901871901e-05
2,3800,12014,350.3913640938699,6.602871144423261e-05,7.795882993377745e-06,1.558970325277187e-05,2.475846849847585e-05,1.7884654880617745e-05
2,3900,12114,353.2939435169101,9.571778355166316e-05,8.864692972565535e-06,2.1366291548474692e-05,4.5394699554890394e-05,2.0092098566237837e-05
2,4000,12214,356.17083556577563,4.320027437643148e-05,7.215786354208831e-06,1.3252964890853036e-05,9.061956006917171e-06,1.3669567124452442e-05
2,4100,12314,359.06703155115247,7.599315722472966e-05,8.144063031068072e-06,1.5451400031452067e-05,2.6168578187935054e-05,2.6229110517306253e-05
2,4133,12347,360.02830170840025,4.3701893446268514e-05,7.206564987427555e-06,1.7490981917944737e-05,7.181721684901277e-06,1.1822623491752893e-05
3,1,12348,360.05737432837486,9.941647294908762e-05,6.8497611209750175e-06,6.280336674535647e-05,9.384040822624229e-06,2.0379300622153096e-05
3,100,12447,362.91192116588354,0.00010154226765735075,5.2901982598996256e-06,8.541933493688703e-05,5.756609425588977e-06,5.076128672953928e-06
3,200,12547,365.81397420167923,9.885443432722241e-05,1.774625343387015e-05,6.246005068533123e-05,1.5023959349491633e-05,3.6241749512555543e-06
3,300,12647,368.71919390931726,7.846521475585178e-05,6.500669314846164e-06,4.400253965286538e-05,2.2649246602668427e-05,5.3127605497138575e-06
3,400,12747,371.90168277174234,5.291234265314415e-05,2.958409595521516e-06,3.0029386834939942e-05,1.487256395193981e-05,5.051984771853313e-06
3,500,12847,375.2130363769829,3.920492599718273e-05,4.164506208326202e-06,2.261564804939553e-05,7.46576097299112e-06,4.959007583238417e-06
3,600,12947,378.505313873291,4.255071689840406e-05,3.6727055885421578e-06,1.9119572243653238e-05,1.2886195690953173e-05,6.872245648992248e-06
3,700,13047,381.8258162327111,4.560829256661236e-05,3.707637233674177e-06,1.6700925698387437e-05,1.8081605958286673e-05,7.1181257226271555e-06
3,800,13147,384.8199183009565,3.7662015529349446e-05,3.897900569427293e-06,1.095475545298541e-05,1.3402568583842367e-05,9.40679274208378e-06
3,900,13247,387.72035440430045,3.878645657096058e-05,5.071165105619002e-06,1.2231535947648808e-05,1.5253640412993263e-05,6.230113285710104e-06
3,1000,13347,390.6435989923775,2.7134545234730467e-05,4.005036316812038e-06,1.0314708561054431e-05,7.2414536589349154e-06,5.5733462431817316e-06
3,1100,13447,393.5718503892422,3.511852628435008e-05,5.116030479257461e-06,1.0936901162494905e-05,9.932487955666147e-06,9.133106686931569e-06
3,1200,13547,396.5022867657244,2.8068534447811544e-05,4.253988208802184e-06,8.28331849334063e-06,9.412416147824842e-06,6.118811143096536e-06
3,1300,13647,399.43270687013865,7.303097663680092e-05,4.605255526257679e-06,1.2965260793862399e-05,3.681131420307793e-05,1.864914520410821e-05
3,1400,13747,402.36996261402965,5.528326437342912e-05,4.658480065700132e-06,1.2304284609854221e-05,3.16975056193769e-05,6.622995442739921e-06
3,1500,13847,405.2838353291154,2.0144032532698475e-05,4.207551683066413e-06,5.4385473049478605e-06,6.536231012432836e-06,3.9617025322513655e-06
3,1600,13947,408.22310480847955,1.935292675625533e-05,5.320854143064935e-06,6.389869668055326e-06,2.2270951376412995e-06,5.415107352746418e-06
3,1700,14047,411.1576719619334,5.222955587669276e-05,6.418718839995563e-06,1.23568552226061e-05,1.962039459613152e-05,1.3833585398970172e-05
3,1800,14147,414.0823204815388,5.181055166758597e-05,5.062205673311837e-06,1.1180582077940926e-05,1.7776012100512162e-05,1.7791751815821044e-05
3,1900,14247,417.0208578892052,3.150634438497946e-05,3.809864892900805e-06,1.2901657100883313e-05,5.654303095070645e-06,9.140518159256317e-06
3,2000,14347,419.94889410585165,2.189475708291866e-05,4.013772468169918e-06,5.292865353112575e-06,5.37529012945015e-06,7.212830496428069e-06
3,2100,14447,422.87055373191833,1.816209260141477e-05,3.584138539736159e-06,5.478100320033263e-06,4.398052624310367e-06,4.701802026829682e-06
3,2200,14547,425.7696839682758,1.7049118469003588e-05,3.0082492230576463e-06,4.8357787818531506e-06,4.378328867460368e-06,4.826762051379774e-06
3,2300,14647,428.665580034256,1.7934344214154407e-05,3.4329984828218585e-06,5.604403213510523e-06,3.994789040007163e-06,4.902153250441188e-06
3,2400,14747,431.5649736300111,2.1221025235718116e-05,3.409008286325843e-06,5.283357950247591e-06,8.466868166578934e-06,4.061789695697371e-06
3,2500,14847,434.44817097112536,2.9406823159661144e-05,3.6745282159245107e-06,9.112118277698755e-06,6.242863037186908e-06,1.0377314538345672e-05
3,2600,14947,437.3753596134484,0.00018923840252682567,6.599394055228913e-06,3.205283064744435e-05,4.7223915316862985e-05,0.00010336226114304736
3,2700,15047,440.3104809895158,1.3855757970304694e-05,3.8019870771677233e-06,3.6146525417279918e-06,2.032464863077621e-06,4.406653715705033e-06
3,2800,15147,443.2402922362089,1.783063453331124e-05,3.0736919143237174e-06,7.392181942122988e-06,2.5195718080794904e-06,4.845189778279746e-06
3,2900,15247,446.1645538136363,3.9586404454894364e-05,3.7987188079569023e-06,8.229182640207e-06,9.078444236365613e-06,1.84800592251122e-05
3,3000,15347,449.08578619360924,3.206095425412059e-05,4.6490758904838e-06,6.145080988062546e-06,1.0595647836453281e-05,1.0671147720131557e-05
3,3100,15447,452.00928196310997,2.5341530999867246e-05,5.138479536981322e-06,9.11549068405293e-06,3.871121407428291e-06,7.216440735646756e-06
3,3200,15547,454.9358911216259,2.0572537323459983e-05,2.9381924377958057e-06,4.8027231969172135e-06,4.866476956522092e-06,7.965144504851196e-06
3,3300,15647,457.8630280047655,2.278730971738696e-05,2.9936018108855933e-06,9.848509762377944e-06,4.647780770028476e-06,5.297416919347597e-06
3,3400,15747,460.7880200482905,1.5055062249302864e-05,3.8354064599843696e-06,4.719598109659273e-06,3.9151686905825045e-06,2.584889671197743e-06
3,3500,15847,463.71797494217753,1.8635993910720572e-05,2.9392820124485297e-06,5.008701464248588e-06,6.834879513917258e-06,3.85313069273252e-06
3,3600,15947,466.6405833810568,3.0638457246823236e-05,2.980993940582266e-06,6.966610726522049e-06,4.561077730613761e-06,1.6129775758599862e-05
3,3700,16047,469.5665228292346,2.3976965167094022e-05,3.547374490153743e-06,6.385377673723269e-06,3.2698337690817425e-06,1.0774379916256294e-05
3,3800,16147,472.48223040252924,2.4672708605066873e-05,2.3452532786905067e-06,3.999219188699499e-06,6.2137728491507005e-06,1.2114463970647193e-05
3,3900,16247,475.36778677254915,2.0667877834057435e-05,4.474463821679819e-06,6.942275831534062e-06,5.95797519054031e-06,3.2931634450505953e-06
3,4000,16347,478.2970361225307,4.238481415086426e-05,3.5636148822959512e-06,9.807759852265008e-06,1.357878772978438e-05,1.543465259601362e-05
3,4060,16407,480.0517587661743,6.355776713462546e-05,3.912574811693048e-06,1.2909102224512026e-05,3.372063292772509e-05,1.3015458534937352e-05
4,1,16408,480.0815465375781,0.00010392397234681994,5.518198122445028e-06,5.157413397682831e-05,3.0596693250117823e-05,1.623494244995527e-05
4,100,16507,482.9202379696071,5.292208879836835e-05,5.605347723758314e-06,3.5066772397840396e-05,8.947877176979091e-06,3.3020919545379e-06
4,200,16607,486.6953672878444,3.347307210788131e-05,2.8638287403737195e-06,2.1757623471785337e-05,6.674495580227813e-06,2.177125452362816e-06
4,300,16707,490.59973999485373,2.1391202608356252e-05,2.3892948775028344e-06,1.39857011163258e-05,2.9495217859221157e-06,2.0666852833528537e-06
4,400,16807,494.5233832485974,1.826110019464977e-05,2.644347659952473e-06,8.72814780450426e-06,4.367284418549389e-06,2.5213184926542453e-06
4,500,16907,497.9571013189852,1.8117141735274345e-05,4.276806521374965e-06,6.888620191602968e-06,4.296935912861954e-06,2.6547786546871066e-06
4,600,17007,500.82927587255836,4.8656645958544686e-05,3.127181798845413e-06,1.2207685358589515e-05,2.3262433387571946e-05,1.005934700515354e-05
4,700,17107,503.7092536389828,1.1880098099936731e-05,2.92373078991659e-06,5.6111566664185375e-06,1.6802284790173871e-06,1.6649822782710544e-06
4,800,17207,506.6012050844729,1.4867970094201155e-05,2.5954793727578362e-06,6.4335649767599534e-06,3.514825721140369e-06,2.3241004782903474e-06
4,900,17307,509.49568508192897,1.4059261957299896e-05,2.6641196200216655e-06,3.958139132009819e-06,5.24554980074754e-06,2.1914524950261693e-06
4,1000,17407,512.375674508512,1.0936577382381074e-05,2.3396200958814006e-06,4.240636371832807e-06,2.2407084543374367e-06,2.1156115508347284e-06
4,1100,17507,515.2586795911193,1.0503535122552421e-05,3.7427587358251913e-06,4.035927759105107e-06,9.945988495019265e-07,1.7302497781201964e-06
4,1200,17607,518.1410440728068,2.0872153982054442e-05,1.7965159031518851e-06,4.7214434744091704e-06,9.861159014690202e-06,4.493033884500619e-06
4,1300,17707,521.0340437479317,1.0392075637355447e-05,1.6316267874572077e-06,4.398797500471119e-06,2.6904940568783786e-06,1.6711576336092548e-06
4,1400,17807,523.9201993048191,1.1233768418605905e-05,1.7999304873228539e-06,5.425723429652862e-06,1.9202202565793414e-06,2.087894017677172e-06
4,1500,17907,526.8092477619648,9.526784197078086e-06,1.6501705886184936e-06,4.27620352638769e-06,1.4601644124923041e-06,2.140245214832248e-06
4,1600,18007,529.6965156756341,1.1636952876870055e-05,1.4351969639392337e-06,4.028874172945507e-06,2.312658580194693e-06,3.860222932416946e-06
4,1700,18107,532.5883705615997,1.0753958122222684e-05,1.8824313201548648e-06,4.516626177064609e-06,2.2058879949327093e-06,2.149012743757339e-06
4,1800,18207,535.471225168556,1.3677103197551332e-05,2.3159341253631283e-06,5.026037342759082e-06,1.8561195247457363e-06,4.479012204683386e-06
4,1900,18307,538.4025145508349,1.400962173647713e-05,1.3804129821437527e-06,7.490678399335593e-06,3.5254788599559106e-06,1.6130517224155483e-06
4,2000,18407,541.3210591748357,1.1616043593676295e-05,1.3030080481257755e-06,3.0951755434216466e-06,5.088035322842188e-06,2.1298244519130094e-06
4,2100,18507,544.2441889308393,7.782437933201436e-06,1.3944924148745486e-06,3.983393526141299e-06,8.728667921786837e-07,1.5316852568503236e-06
4,2200,18607,547.1722216419876,1.1134190572192892e-05,1.3908374967286363e-06,5.019329364586156e-06,1.5224211438180646e-06,3.20160233968636e-06
4,2300,18707,550.1056953370571,1.853440517152194e-05,2.2977401386015117e-06,7.649523467989638e-06,5.662398962158477e-06,2.9247426027723122e-06
4,2400,18807,553.0347364991903,1.3116148693370633e-05,1.41539362630283e-06,4.585673650581157e-06,1.3529163425118895e-06,5.762165528722107e-06
4,2500,18907,555.9565646760166,8.810038707451895e-06,1.3272190244606463e-06,3.2702687349228654e-06,2.1419007225631503e-06,2.0706499981315574e-06
